train => epoch:8 - step:11 - loss:0.3250 - loss_time:0.4184 - acc:0.9444 - acc_time:0.8313
train => epoch:9 - step:0 - loss:0.4576 - loss_time:0.4576 - acc:0.8125 - acc_time:0.8125
train => epoch:9 - step:1 - loss:0.5154 - loss_time:0.4865 - acc:0.7500 - acc_time:0.7812
train => epoch:9 - step:2 - loss:0.4415 - loss_time:0.4715 - acc:0.7500 - acc_time:0.7708
train => epoch:9 - step:3 - loss:0.2768 - loss_time:0.4228 - acc:0.8750 - acc_time:0.7969
train => epoch:9 - step:4 - loss:0.3983 - loss_time:0.4179 - acc:0.8125 - acc_time:0.8000
train => epoch:9 - step:5 - loss:0.4979 - loss_time:0.4313 - acc:0.7500 - acc_time:0.7917
train => epoch:9 - step:6 - loss:0.3645 - loss_time:0.4217 - acc:0.8438 - acc_time:0.7991
train => epoch:9 - step:7 - loss:0.5611 - loss_time:0.4391 - acc:0.7188 - acc_time:0.7891
train => epoch:9 - step:8 - loss:0.3418 - loss_time:0.4283 - acc:0.8125 - acc_time:0.7917
train => epoch:9 - step:9 - loss:0.4903 - loss_time:0.4345 - acc:0.8438 - acc_time:0.7969
train => epoch:9 - step:10 - loss:0.5478 - loss_time:0.4448 - acc:0.7812 - acc_time:0.7955
train => epoch:9 - step:11 - loss:0.4182 - loss_time:0.4426 - acc:0.8333 - acc_time:0.7986
train => epoch:10 - step:0 - loss:0.3870 - loss_time:0.3870 - acc:0.8750 - acc_time:0.8750
train => epoch:10 - step:1 - loss:0.3736 - loss_time:0.3803 - acc:0.8750 - acc_time:0.8750
train => epoch:10 - step:2 - loss:0.4620 - loss_time:0.4075 - acc:0.7812 - acc_time:0.8438
train => epoch:10 - step:3 - loss:0.6355 - loss_time:0.4645 - acc:0.6250 - acc_time:0.7891
train => epoch:10 - step:4 - loss:0.4856 - loss_time:0.4687 - acc:0.7812 - acc_time:0.7875
train => epoch:10 - step:5 - loss:0.4050 - loss_time:0.4581 - acc:0.7812 - acc_time:0.7865
train => epoch:10 - step:6 - loss:0.4539 - loss_time:0.4575 - acc:0.8125 - acc_time:0.7902
train => epoch:10 - step:7 - loss:0.3711 - loss_time:0.4467 - acc:0.8750 - acc_time:0.8008
train => epoch:10 - step:8 - loss:0.4673 - loss_time:0.4490 - acc:0.7500 - acc_time:0.7951
train => epoch:10 - step:9 - loss:0.6031 - loss_time:0.4644 - acc:0.6250 - acc_time:0.7781
train => epoch:10 - step:10 - loss:0.3882 - loss_time:0.4575 - acc:0.8125 - acc_time:0.7812
train => epoch:10 - step:11 - loss:0.4095 - loss_time:0.4535 - acc:0.8889 - acc_time:0.7902
train => epoch:11 - step:0 - loss:0.3518 - loss_time:0.3518 - acc:0.8438 - acc_time:0.8438
train => epoch:11 - step:1 - loss:0.3257 - loss_time:0.3387 - acc:0.8750 - acc_time:0.8594
train => epoch:11 - step:2 - loss:0.5471 - loss_time:0.4082 - acc:0.7188 - acc_time:0.8125
train => epoch:11 - step:3 - loss:0.2487 - loss_time:0.3683 - acc:0.9062 - acc_time:0.8359
train => epoch:11 - step:4 - loss:0.6126 - loss_time:0.4172 - acc:0.6562 - acc_time:0.8000
train => epoch:11 - step:5 - loss:0.4409 - loss_time:0.4211 - acc:0.7500 - acc_time:0.7917
